"","No","Date","Flow","SpC","Lat","Long","Drain"
"17267","01656000",2000-09-20,37,,38.63678689,-77.6249897,93.4
"17268","01656000",2000-09-21,14,,38.63678689,-77.6249897,93.4
"17269","01656000",2000-09-22,8.4,,38.63678689,-77.6249897,93.4
"17270","01656000",2000-09-23,6,,38.63678689,-77.6249897,93.4
"17271","01656000",2000-09-24,4.3,,38.63678689,-77.6249897,93.4
"17272","01656000",2000-09-25,50,,38.63678689,-77.6249897,93.4
"17273","01656000",2000-09-26,369,,38.63678689,-77.6249897,93.4
"17274","01656000",2000-09-27,101,,38.63678689,-77.6249897,93.4
"17275","01656000",2000-09-28,55,,38.63678689,-77.6249897,93.4
"17276","01656000",2000-09-29,37,,38.63678689,-77.6249897,93.4
"17277","01656000",2000-09-30,23,,38.63678689,-77.6249897,93.4
"17278","01656000",2000-10-01,18,,38.63678689,-77.6249897,93.4
"17279","01656000",2000-10-02,15,,38.63678689,-77.6249897,93.4
"17280","01656000",2000-10-03,13,,38.63678689,-77.6249897,93.4
"17281","01656000",2000-10-04,9.9,,38.63678689,-77.6249897,93.4
"17282","01656000",2000-10-05,8.7,,38.63678689,-77.6249897,93.4
"17283","01656000",2000-10-06,8.3,,38.63678689,-77.6249897,93.4
"17284","01656000",2000-10-07,7.1,,38.63678689,-77.6249897,93.4
"17285","01656000",2000-10-08,6.7,,38.63678689,-77.6249897,93.4
"17286","01656000",2000-10-09,5.5,,38.63678689,-77.6249897,93.4
"17287","01656000",2000-10-10,4.7,,38.63678689,-77.6249897,93.4
"17288","01656000",2000-10-11,6.6,,38.63678689,-77.6249897,93.4
"17289","01656000",2000-10-12,7.5,,38.63678689,-77.6249897,93.4
"17290","01656000",2000-10-13,7.1,,38.63678689,-77.6249897,93.4
"17291","01656000",2000-10-14,3.9,,38.63678689,-77.6249897,93.4
"17292","01656000",2000-10-15,3.3,,38.63678689,-77.6249897,93.4
"17293","01656000",2000-10-16,3.6,,38.63678689,-77.6249897,93.4
"17294","01656000",2000-10-17,3.1,,38.63678689,-77.6249897,93.4
"17295","01656000",2000-10-18,3.8,,38.63678689,-77.6249897,93.4
"17296","01656000",2000-10-19,8.3,,38.63678689,-77.6249897,93.4
"17297","01656000",2000-10-20,4,,38.63678689,-77.6249897,93.4
"17298","01656000",2000-10-21,5,,38.63678689,-77.6249897,93.4
"17299","01656000",2000-10-22,6.8,,38.63678689,-77.6249897,93.4
"17300","01656000",2000-10-23,7.8,,38.63678689,-77.6249897,93.4
"17301","01656000",2000-10-24,8.9,,38.63678689,-77.6249897,93.4
"17302","01656000",2000-10-25,8.2,,38.63678689,-77.6249897,93.4
"17303","01656000",2000-10-26,5.5,,38.63678689,-77.6249897,93.4
"17304","01656000",2000-10-27,10,,38.63678689,-77.6249897,93.4
"17305","01656000",2000-10-28,4,,38.63678689,-77.6249897,93.4
"17306","01656000",2000-10-29,2.8,,38.63678689,-77.6249897,93.4
"17307","01656000",2000-10-30,4.4,,38.63678689,-77.6249897,93.4
"17308","01656000",2000-10-31,7,,38.63678689,-77.6249897,93.4
"17309","01656000",2000-11-01,8.9,,38.63678689,-77.6249897,93.4
"17310","01656000",2000-11-02,8.1,,38.63678689,-77.6249897,93.4
"17311","01656000",2000-11-03,8.3,,38.63678689,-77.6249897,93.4
"17312","01656000",2000-11-04,8.4,,38.63678689,-77.6249897,93.4
"17313","01656000",2000-11-05,8.5,,38.63678689,-77.6249897,93.4
"17314","01656000",2000-11-06,8.3,,38.63678689,-77.6249897,93.4
"17315","01656000",2000-11-07,8.5,,38.63678689,-77.6249897,93.4
"17316","01656000",2000-11-08,8.7,,38.63678689,-77.6249897,93.4
"17317","01656000",2000-11-09,8.5,,38.63678689,-77.6249897,93.4
"17318","01656000",2000-11-10,24,,38.63678689,-77.6249897,93.4
"17319","01656000",2000-11-11,12,,38.63678689,-77.6249897,93.4
"17320","01656000",2000-11-12,5.5,,38.63678689,-77.6249897,93.4
"17321","01656000",2000-11-13,3,,38.63678689,-77.6249897,93.4
"17322","01656000",2000-11-14,4.3,,38.63678689,-77.6249897,93.4
"17323","01656000",2000-11-15,5.1,,38.63678689,-77.6249897,93.4
"17324","01656000",2000-11-16,6.4,,38.63678689,-77.6249897,93.4
"17325","01656000",2000-11-17,5.9,,38.63678689,-77.6249897,93.4
"17326","01656000",2000-11-18,5.4,,38.63678689,-77.6249897,93.4
"17327","01656000",2000-11-19,4.9,,38.63678689,-77.6249897,93.4
"17328","01656000",2000-11-20,4.6,,38.63678689,-77.6249897,93.4
"17329","01656000",2000-11-21,4.7,,38.63678689,-77.6249897,93.4
"17330","01656000",2000-11-22,4.7,,38.63678689,-77.6249897,93.4
"17331","01656000",2000-11-23,4.7,,38.63678689,-77.6249897,93.4
"17332","01656000",2000-11-24,4.7,,38.63678689,-77.6249897,93.4
"17333","01656000",2000-11-25,5.3,,38.63678689,-77.6249897,93.4
"17334","01656000",2000-11-26,26,,38.63678689,-77.6249897,93.4
"17335","01656000",2000-11-27,18,,38.63678689,-77.6249897,93.4
"17336","01656000",2000-11-28,8,,38.63678689,-77.6249897,93.4
"17337","01656000",2000-11-29,4,,38.63678689,-77.6249897,93.4
"17338","01656000",2000-11-30,3.7,,38.63678689,-77.6249897,93.4
"17339","01656000",2000-12-01,3.5,,38.63678689,-77.6249897,93.4
"17340","01656000",2000-12-02,3.4,,38.63678689,-77.6249897,93.4
"17341","01656000",2000-12-03,3.6,,38.63678689,-77.6249897,93.4
"17342","01656000",2000-12-04,3.2,,38.63678689,-77.6249897,93.4
"17343","01656000",2000-12-05,2.8,,38.63678689,-77.6249897,93.4
"17344","01656000",2000-12-06,2.8,,38.63678689,-77.6249897,93.4
"17345","01656000",2000-12-07,2.9,,38.63678689,-77.6249897,93.4
"17346","01656000",2000-12-08,3,,38.63678689,-77.6249897,93.4
"17347","01656000",2000-12-09,3.2,,38.63678689,-77.6249897,93.4
"17348","01656000",2000-12-10,2.9,,38.63678689,-77.6249897,93.4
"17349","01656000",2000-12-11,2.7,,38.63678689,-77.6249897,93.4
"17350","01656000",2000-12-12,2.8,,38.63678689,-77.6249897,93.4
"17351","01656000",2000-12-13,2.6,,38.63678689,-77.6249897,93.4
"17352","01656000",2000-12-14,18,,38.63678689,-77.6249897,93.4
"17353","01656000",2000-12-15,24,,38.63678689,-77.6249897,93.4
"17354","01656000",2000-12-16,13,,38.63678689,-77.6249897,93.4
"17355","01656000",2000-12-17,485,,38.63678689,-77.6249897,93.4
"17356","01656000",2000-12-18,206,,38.63678689,-77.6249897,93.4
"17357","01656000",2000-12-19,92,,38.63678689,-77.6249897,93.4
"17358","01656000",2000-12-20,61,,38.63678689,-77.6249897,93.4
"17359","01656000",2000-12-21,49,,38.63678689,-77.6249897,93.4
"17360","01656000",2000-12-22,35,,38.63678689,-77.6249897,93.4
"17361","01656000",2000-12-23,30,,38.63678689,-77.6249897,93.4
"17362","01656000",2000-12-24,25,,38.63678689,-77.6249897,93.4
"17363","01656000",2000-12-25,21,,38.63678689,-77.6249897,93.4
"17364","01656000",2000-12-26,17,,38.63678689,-77.6249897,93.4
"17365","01656000",2000-12-27,15,,38.63678689,-77.6249897,93.4
"17366","01656000",2000-12-28,13,,38.63678689,-77.6249897,93.4
"17367","01656000",2000-12-29,9.8,,38.63678689,-77.6249897,93.4
"17368","01656000",2000-12-30,10,,38.63678689,-77.6249897,93.4
"17369","01656000",2000-12-31,10,,38.63678689,-77.6249897,93.4
"17370","01656000",2001-01-01,11,,38.63678689,-77.6249897,93.4
"17371","01656000",2001-01-02,9,,38.63678689,-77.6249897,93.4
"17372","01656000",2001-01-03,7,,38.63678689,-77.6249897,93.4
"17373","01656000",2001-01-04,7.8,,38.63678689,-77.6249897,93.4
"17374","01656000",2001-01-05,8.7,,38.63678689,-77.6249897,93.4
"17375","01656000",2001-01-06,9.6,,38.63678689,-77.6249897,93.4
"17376","01656000",2001-01-07,11,,38.63678689,-77.6249897,93.4
"17377","01656000",2001-01-08,14,,38.63678689,-77.6249897,93.4
"17378","01656000",2001-01-09,21,,38.63678689,-77.6249897,93.4
"17379","01656000",2001-01-10,16,,38.63678689,-77.6249897,93.4
"17380","01656000",2001-01-11,13,,38.63678689,-77.6249897,93.4
"17381","01656000",2001-01-12,11,,38.63678689,-77.6249897,93.4
"17382","01656000",2001-01-13,11,,38.63678689,-77.6249897,93.4
"17383","01656000",2001-01-14,10,,38.63678689,-77.6249897,93.4
"17384","01656000",2001-01-15,11,,38.63678689,-77.6249897,93.4
"17385","01656000",2001-01-16,12,,38.63678689,-77.6249897,93.4
"17386","01656000",2001-01-17,11,,38.63678689,-77.6249897,93.4
"17387","01656000",2001-01-18,10,,38.63678689,-77.6249897,93.4
"17388","01656000",2001-01-19,230,,38.63678689,-77.6249897,93.4
"17389","01656000",2001-01-20,356,,38.63678689,-77.6249897,93.4
"17390","01656000",2001-01-21,203,,38.63678689,-77.6249897,93.4
"17391","01656000",2001-01-22,117,,38.63678689,-77.6249897,93.4
"17392","01656000",2001-01-23,79,,38.63678689,-77.6249897,93.4
"17393","01656000",2001-01-24,66,,38.63678689,-77.6249897,93.4
"17394","01656000",2001-01-25,58,,38.63678689,-77.6249897,93.4
"17395","01656000",2001-01-26,46,,38.63678689,-77.6249897,93.4
"17396","01656000",2001-01-27,41,,38.63678689,-77.6249897,93.4
"17397","01656000",2001-01-28,36,,38.63678689,-77.6249897,93.4
"17398","01656000",2001-01-29,32,,38.63678689,-77.6249897,93.4
"17399","01656000",2001-01-30,121,,38.63678689,-77.6249897,93.4
"17400","01656000",2001-01-31,127,,38.63678689,-77.6249897,93.4
"17401","01656000",2001-02-01,82,,38.63678689,-77.6249897,93.4
"17402","01656000",2001-02-02,64,,38.63678689,-77.6249897,93.4
"17403","01656000",2001-02-03,51,,38.63678689,-77.6249897,93.4
"17404","01656000",2001-02-04,42,,38.63678689,-77.6249897,93.4
"17405","01656000",2001-02-05,46,,38.63678689,-77.6249897,93.4
"17406","01656000",2001-02-06,56,,38.63678689,-77.6249897,93.4
"17407","01656000",2001-02-07,47,,38.63678689,-77.6249897,93.4
"17408","01656000",2001-02-08,42,,38.63678689,-77.6249897,93.4
"17409","01656000",2001-02-09,37,,38.63678689,-77.6249897,93.4
"17410","01656000",2001-02-10,41,,38.63678689,-77.6249897,93.4
"17411","01656000",2001-02-11,31,,38.63678689,-77.6249897,93.4
"17412","01656000",2001-02-12,26,,38.63678689,-77.6249897,93.4
"17413","01656000",2001-02-13,28,,38.63678689,-77.6249897,93.4
"17414","01656000",2001-02-14,31,,38.63678689,-77.6249897,93.4
"17415","01656000",2001-02-15,37,,38.63678689,-77.6249897,93.4
"17416","01656000",2001-02-16,38,,38.63678689,-77.6249897,93.4
"17417","01656000",2001-02-17,139,,38.63678689,-77.6249897,93.4
"17418","01656000",2001-02-18,81,,38.63678689,-77.6249897,93.4
"17419","01656000",2001-02-19,59,,38.63678689,-77.6249897,93.4
"17420","01656000",2001-02-20,54,,38.63678689,-77.6249897,93.4
"17421","01656000",2001-02-21,50,,38.63678689,-77.6249897,93.4
"17422","01656000",2001-02-22,40,,38.63678689,-77.6249897,93.4
"17423","01656000",2001-02-23,41,,38.63678689,-77.6249897,93.4
"17424","01656000",2001-02-24,48,,38.63678689,-77.6249897,93.4
"17425","01656000",2001-02-25,49,,38.63678689,-77.6249897,93.4
"17426","01656000",2001-02-26,58,,38.63678689,-77.6249897,93.4
"17427","01656000",2001-02-27,46,,38.63678689,-77.6249897,93.4
"17428","01656000",2001-02-28,40,,38.63678689,-77.6249897,93.4
"17429","01656000",2001-03-01,37,,38.63678689,-77.6249897,93.4
"17430","01656000",2001-03-02,32,,38.63678689,-77.6249897,93.4
"17431","01656000",2001-03-03,29,,38.63678689,-77.6249897,93.4
"17432","01656000",2001-03-04,28,,38.63678689,-77.6249897,93.4
"17433","01656000",2001-03-05,90,,38.63678689,-77.6249897,93.4
"17434","01656000",2001-03-06,79,,38.63678689,-77.6249897,93.4
"17435","01656000",2001-03-07,58,,38.63678689,-77.6249897,93.4
"17436","01656000",2001-03-08,45,,38.63678689,-77.6249897,93.4
"17437","01656000",2001-03-09,41,,38.63678689,-77.6249897,93.4
"17438","01656000",2001-03-10,37,,38.63678689,-77.6249897,93.4
"17439","01656000",2001-03-11,32,,38.63678689,-77.6249897,93.4
"17440","01656000",2001-03-12,30,,38.63678689,-77.6249897,93.4
"17441","01656000",2001-03-13,51,,38.63678689,-77.6249897,93.4
"17442","01656000",2001-03-14,52,,38.63678689,-77.6249897,93.4
"17443","01656000",2001-03-15,50,,38.63678689,-77.6249897,93.4
"17444","01656000",2001-03-16,121,,38.63678689,-77.6249897,93.4
"17445","01656000",2001-03-17,82,,38.63678689,-77.6249897,93.4
"17446","01656000",2001-03-18,62,,38.63678689,-77.6249897,93.4
"17447","01656000",2001-03-19,48,,38.63678689,-77.6249897,93.4
"17448","01656000",2001-03-20,41,,38.63678689,-77.6249897,93.4
"17449","01656000",2001-03-21,1050,,38.63678689,-77.6249897,93.4
"17450","01656000",2001-03-22,644,,38.63678689,-77.6249897,93.4
"17451","01656000",2001-03-23,253,,38.63678689,-77.6249897,93.4
"17452","01656000",2001-03-24,162,,38.63678689,-77.6249897,93.4
"17453","01656000",2001-03-25,122,,38.63678689,-77.6249897,93.4
"17454","01656000",2001-03-26,97,,38.63678689,-77.6249897,93.4
"17455","01656000",2001-03-27,79,,38.63678689,-77.6249897,93.4
"17456","01656000",2001-03-28,69,,38.63678689,-77.6249897,93.4
"17457","01656000",2001-03-29,179,,38.63678689,-77.6249897,93.4
"17458","01656000",2001-03-30,1530,,38.63678689,-77.6249897,93.4
"17459","01656000",2001-03-31,394,,38.63678689,-77.6249897,93.4
"17460","01656000",2001-04-01,248,,38.63678689,-77.6249897,93.4
"17461","01656000",2001-04-02,179,,38.63678689,-77.6249897,93.4
"17462","01656000",2001-04-03,136,,38.63678689,-77.6249897,93.4
"17463","01656000",2001-04-04,110,,38.63678689,-77.6249897,93.4
"17464","01656000",2001-04-05,88,,38.63678689,-77.6249897,93.4
"17465","01656000",2001-04-06,84,,38.63678689,-77.6249897,93.4
"17466","01656000",2001-04-07,95,,38.63678689,-77.6249897,93.4
"17467","01656000",2001-04-08,80,,38.63678689,-77.6249897,93.4
"17468","01656000",2001-04-09,72,,38.63678689,-77.6249897,93.4
"17469","01656000",2001-04-10,82,,38.63678689,-77.6249897,93.4
"17470","01656000",2001-04-11,256,,38.63678689,-77.6249897,93.4
"17471","01656000",2001-04-12,221,,38.63678689,-77.6249897,93.4
"17472","01656000",2001-04-13,171,,38.63678689,-77.6249897,93.4
"17473","01656000",2001-04-14,123,,38.63678689,-77.6249897,93.4
"17474","01656000",2001-04-15,93,,38.63678689,-77.6249897,93.4
"17475","01656000",2001-04-16,133,,38.63678689,-77.6249897,93.4
"17476","01656000",2001-04-17,124,,38.63678689,-77.6249897,93.4
"17477","01656000",2001-04-18,89,,38.63678689,-77.6249897,93.4
"17478","01656000",2001-04-19,69,,38.63678689,-77.6249897,93.4
"17479","01656000",2001-04-20,61,,38.63678689,-77.6249897,93.4
"17480","01656000",2001-04-21,59,,38.63678689,-77.6249897,93.4
"17481","01656000",2001-04-22,55,,38.63678689,-77.6249897,93.4
"17482","01656000",2001-04-23,49,,38.63678689,-77.6249897,93.4
"17483","01656000",2001-04-24,44,,38.63678689,-77.6249897,93.4
"17484","01656000",2001-04-25,39,,38.63678689,-77.6249897,93.4
"17485","01656000",2001-04-26,32,,38.63678689,-77.6249897,93.4
"17486","01656000",2001-04-27,30,,38.63678689,-77.6249897,93.4
"17487","01656000",2001-04-28,27,,38.63678689,-77.6249897,93.4
"17488","01656000",2001-04-29,22,,38.63678689,-77.6249897,93.4
"17489","01656000",2001-04-30,21,,38.63678689,-77.6249897,93.4
"17490","01656000",2001-05-01,20,,38.63678689,-77.6249897,93.4
"17491","01656000",2001-05-02,19,,38.63678689,-77.6249897,93.4
"17492","01656000",2001-05-03,16,,38.63678689,-77.6249897,93.4
"17493","01656000",2001-05-04,14,,38.63678689,-77.6249897,93.4
"17494","01656000",2001-05-05,13,,38.63678689,-77.6249897,93.4
"17495","01656000",2001-05-06,11,,38.63678689,-77.6249897,93.4
"17496","01656000",2001-05-07,9.3,,38.63678689,-77.6249897,93.4
"17497","01656000",2001-05-08,8.6,,38.63678689,-77.6249897,93.4
"17498","01656000",2001-05-09,7.5,,38.63678689,-77.6249897,93.4
"17499","01656000",2001-05-10,7.5,,38.63678689,-77.6249897,93.4
"17500","01656000",2001-05-11,6.5,,38.63678689,-77.6249897,93.4
"17501","01656000",2001-05-12,6.2,,38.63678689,-77.6249897,93.4
"17502","01656000",2001-05-13,6.9,,38.63678689,-77.6249897,93.4
"17503","01656000",2001-05-14,5.2,,38.63678689,-77.6249897,93.4
"17504","01656000",2001-05-15,3.7,,38.63678689,-77.6249897,93.4
"17505","01656000",2001-05-16,3.5,,38.63678689,-77.6249897,93.4
"17506","01656000",2001-05-17,4.8,,38.63678689,-77.6249897,93.4
"17507","01656000",2001-05-18,9.5,,38.63678689,-77.6249897,93.4
"17508","01656000",2001-05-19,90,,38.63678689,-77.6249897,93.4
"17509","01656000",2001-05-20,58,,38.63678689,-77.6249897,93.4
"17510","01656000",2001-05-21,95,,38.63678689,-77.6249897,93.4
"17511","01656000",2001-05-22,446,,38.63678689,-77.6249897,93.4
"17512","01656000",2001-05-23,740,,38.63678689,-77.6249897,93.4
"17513","01656000",2001-05-24,162,,38.63678689,-77.6249897,93.4
"17514","01656000",2001-05-25,83,,38.63678689,-77.6249897,93.4
"17515","01656000",2001-05-26,179,,38.63678689,-77.6249897,93.4
"17516","01656000",2001-05-27,154,,38.63678689,-77.6249897,93.4
"17517","01656000",2001-05-28,104,,38.63678689,-77.6249897,93.4
"17518","01656000",2001-05-29,63,,38.63678689,-77.6249897,93.4
"17519","01656000",2001-05-30,46,,38.63678689,-77.6249897,93.4
"17520","01656000",2001-05-31,34,,38.63678689,-77.6249897,93.4
"17521","01656000",2001-06-01,30,,38.63678689,-77.6249897,93.4
"17522","01656000",2001-06-02,39,,38.63678689,-77.6249897,93.4
"17523","01656000",2001-06-03,31,,38.63678689,-77.6249897,93.4
"17524","01656000",2001-06-04,25,,38.63678689,-77.6249897,93.4
"17525","01656000",2001-06-05,52,,38.63678689,-77.6249897,93.4
"17526","01656000",2001-06-06,37,,38.63678689,-77.6249897,93.4
"17527","01656000",2001-06-07,30,,38.63678689,-77.6249897,93.4
"17528","01656000",2001-06-08,28,,38.63678689,-77.6249897,93.4
"17529","01656000",2001-06-09,20,,38.63678689,-77.6249897,93.4
"17530","01656000",2001-06-10,13,,38.63678689,-77.6249897,93.4
"17531","01656000",2001-06-11,9.5,,38.63678689,-77.6249897,93.4
"17532","01656000",2001-06-12,7.3,,38.63678689,-77.6249897,93.4
"17533","01656000",2001-06-13,5.8,,38.63678689,-77.6249897,93.4
"17534","01656000",2001-06-14,4.6,,38.63678689,-77.6249897,93.4
"17535","01656000",2001-06-15,6.4,,38.63678689,-77.6249897,93.4
"17536","01656000",2001-06-16,6.9,,38.63678689,-77.6249897,93.4
"17537","01656000",2001-06-17,5.9,,38.63678689,-77.6249897,93.4
"17538","01656000",2001-06-18,3.6,,38.63678689,-77.6249897,93.4
"17539","01656000",2001-06-19,2.7,,38.63678689,-77.6249897,93.4
"17540","01656000",2001-06-20,1.6,,38.63678689,-77.6249897,93.4
"17541","01656000",2001-06-21,1.6,,38.63678689,-77.6249897,93.4
"17542","01656000",2001-06-22,33,,38.63678689,-77.6249897,93.4
"17543","01656000",2001-06-23,463,,38.63678689,-77.6249897,93.4
"17544","01656000",2001-06-24,26,,38.63678689,-77.6249897,93.4
"17545","01656000",2001-06-25,12,,38.63678689,-77.6249897,93.4
"17546","01656000",2001-06-26,8.8,,38.63678689,-77.6249897,93.4
"17547","01656000",2001-06-27,6.7,,38.63678689,-77.6249897,93.4
"17548","01656000",2001-06-28,5.3,,38.63678689,-77.6249897,93.4
"17549","01656000",2001-06-29,4,,38.63678689,-77.6249897,93.4
"17550","01656000",2001-06-30,2.3,,38.63678689,-77.6249897,93.4
"17551","01656000",2001-07-01,11,,38.63678689,-77.6249897,93.4
"17552","01656000",2001-07-02,38,,38.63678689,-77.6249897,93.4
"17553","01656000",2001-07-03,10,,38.63678689,-77.6249897,93.4
"17554","01656000",2001-07-04,5.6,,38.63678689,-77.6249897,93.4
"17555","01656000",2001-07-05,4,,38.63678689,-77.6249897,93.4
"17556","01656000",2001-07-06,2.9,,38.63678689,-77.6249897,93.4
"17557","01656000",2001-07-07,2.3,,38.63678689,-77.6249897,93.4
"17558","01656000",2001-07-08,16,,38.63678689,-77.6249897,93.4
"17559","01656000",2001-07-09,36,,38.63678689,-77.6249897,93.4
"17560","01656000",2001-07-10,10,,38.63678689,-77.6249897,93.4
"17561","01656000",2001-07-11,5.7,,38.63678689,-77.6249897,93.4
"17562","01656000",2001-07-12,6.1,,38.63678689,-77.6249897,93.4
"17563","01656000",2001-07-13,2.7,,38.63678689,-77.6249897,93.4
"17564","01656000",2001-07-14,1.6,,38.63678689,-77.6249897,93.4
"17565","01656000",2001-07-15,1.4,,38.63678689,-77.6249897,93.4
"17566","01656000",2001-07-16,0.94,,38.63678689,-77.6249897,93.4
"17567","01656000",2001-07-17,0.66,,38.63678689,-77.6249897,93.4
"17568","01656000",2001-07-18,0.75,,38.63678689,-77.6249897,93.4
"17569","01656000",2001-07-19,0.81,,38.63678689,-77.6249897,93.4
"17570","01656000",2001-07-20,0.57,,38.63678689,-77.6249897,93.4
"17571","01656000",2001-07-21,0.95,,38.63678689,-77.6249897,93.4
"17572","01656000",2001-07-22,0.74,,38.63678689,-77.6249897,93.4
"17573","01656000",2001-07-23,0.65,,38.63678689,-77.6249897,93.4
"17574","01656000",2001-07-24,0.47,,38.63678689,-77.6249897,93.4
"17575","01656000",2001-07-25,0.3,,38.63678689,-77.6249897,93.4
"17576","01656000",2001-07-26,56,,38.63678689,-77.6249897,93.4
"17577","01656000",2001-07-27,28,,38.63678689,-77.6249897,93.4
"17578","01656000",2001-07-28,7.3,,38.63678689,-77.6249897,93.4
"17579","01656000",2001-07-29,284,,38.63678689,-77.6249897,93.4
"17580","01656000",2001-07-30,156,,38.63678689,-77.6249897,93.4
"17581","01656000",2001-07-31,54,,38.63678689,-77.6249897,93.4
"17582","01656000",2001-08-01,33,,38.63678689,-77.6249897,93.4
